###############2021.07.26 - 19.27.02###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
110	180	-0.05
110	190	-0.05
110	200	-0.06
110	210	-0.08
120	210	-0.09
120	200	-0.09
120	190	-0.08
120	180	-0.05
120	170	-0.04
120	160	-0.04
120	150	-0.03
120	140	-0.02
120	130	-0.02
120	120	-0.01
120	110	0.00
120	100	0.01
120	90	0.00
120	80	0.00
120	70	-0.01
120	60	-0.01
120	50	-0.02
120	40	-0.02
120	30	-0.03
120	20	-0.04
120	10	-0.06
120	0	-0.06
130	0	-0.06
130	10	-0.06
130	20	-0.04
130	30	-0.03
130	40	-0.02
130	50	-0.02
130	60	-0.01
130	70	-0.01
130	80	-0.01
130	90	0.00
130	100	0.00
130	110	0.00
130	120	-0.01
130	130	-0.02
130	140	-0.02
130	150	-0.03
130	160	-0.03
130	170	-0.04
130	180	-0.06
130	190	-0.08
130	200	-0.08
130	210	-0.10
140	210	-0.11
140	200	-0.10
140	190	-0.08
140	180	-0.07
140	170	-0.07
140	160	-0.05
140	150	-0.05
140	140	-0.04
140	130	-0.04
140	120	-0.02
140	110	-0.02
140	100	-0.01
140	90	-0.02
140	80	-0.02
140	70	-0.02
140	60	0.12
140	50	-0.03
140	40	-0.04
140	30	-0.04
140	20	-0.05
140	10	-0.07
140	0	-0.07
150	0	-0.07
150	10	-0.06
150	20	-0.05
150	30	-0.04
150	40	-0.04
150	50	-0.03
150	60	-0.03
150	70	-0.03
150	80	-0.03
150	90	-0.02
150	100	-0.02
150	110	-0.02
150	120	-0.03
150	130	-0.03
150	140	-0.04
150	150	-0.04
150	160	-0.05
150	170	-0.06
150	180	-0.07
150	190	-0.08
150	200	-0.10
150	210	-0.11
160	210	-0.12
160	200	-0.11
160	190	-0.09
160	180	0.16
160	170	-0.08
160	160	-0.08
160	150	-0.06
160	140	-0.06
160	130	-0.05
160	120	-0.05
160	110	0.65
160	100	-0.03
160	90	-0.04
160	80	-0.04
160	70	-0.04
160	60	-0.04
160	50	-0.05
160	40	-0.05
160	30	-0.05
160	20	-0.06
160	10	-0.07
160	0	-0.08
170	0	-0.06
170	10	-0.05
170	20	-0.05
170	30	-0.04
170	40	-0.04
170	50	-0.04
170	60	-0.03
170	70	-0.03
170	80	-0.03
170	90	-0.03
170	100	-0.02
170	110	-0.03
170	120	-0.03
170	130	-0.04
170	140	-0.04
170	150	-0.04
170	160	-0.05
170	170	-0.05
170	180	-0.07
170	190	-0.08
170	200	-0.09
170	210	-0.11
180	210	-0.13
180	200	-0.11
180	190	-0.10
180	180	-0.10
180	170	-0.09
180	160	-0.08
180	150	-0.08
180	140	-0.06
180	130	-0.06
180	120	-0.06
180	110	-0.05
180	100	-0.05
180	90	-0.05
180	80	-0.06
180	70	-0.05
180	60	-0.05
180	50	-0.06
180	40	-0.06
180	30	-0.06
180	20	-0.06
180	10	-0.07
180	0	-0.07
190	0	-0.07
190	10	-0.07
190	20	-0.07
190	30	-0.06
190	40	-0.06
190	50	-0.06
190	60	-0.06
190	70	-0.06
190	80	-0.06
190	90	-0.06
190	100	-0.05
190	110	-0.06
190	120	-0.06
190	130	-0.06
190	140	-0.07
190	150	-0.07
190	160	-0.08
190	170	-0.08
190	180	0.18
190	190	-0.10
190	200	-0.11
190	210	-0.13
200	210	-0.14
200	200	-0.13
200	190	-0.12
200	180	-0.10
200	170	-0.11
200	160	-0.10
200	150	-0.09
200	140	-0.09
200	130	-0.08
200	120	-0.08
200	110	-0.08
200	100	-0.08
200	90	-0.08
200	80	-0.08
200	70	-0.08
200	60	-0.09
200	50	-0.08
200	40	-0.08
200	30	-0.08
200	20	-0.08
200	10	-0.08
200	0	-0.08
210	0	-0.09
210	10	-0.09
210	20	-0.10
210	30	-0.10
210	40	-0.10
210	50	-0.10
210	60	-0.11
210	70	-0.11
210	80	-0.11
210	90	-0.10
210	100	-0.10
210	110	-0.10
210	120	-0.11
210	130	-0.11
210	140	-0.11
210	150	-0.11
210	160	-0.12
210	170	-0.12
210	180	-0.12
210	190	-0.13
210	200	-0.15
210	210	-0.16
220	210	-0.17
220	200	-0.16
220	190	-0.15
220	180	-0.13
220	170	-0.14
220	160	-0.13
220	150	-0.13
220	140	-0.13
220	130	-0.12
220	120	-0.12
220	110	-0.12
220	100	-0.12
220	90	-0.12
220	80	-0.13
220	70	-0.12
220	60	-0.12
220	50	-0.12
220	40	-0.12
220	30	-0.11
220	20	-0.11
220	10	-0.11
220	0	-0.11
230	0	-0.08
230	10	-0.08
230	20	-0.09
230	30	-0.10
230	40	-0.11
230	50	-0.11
230	60	0.48
230	70	-0.11
230	80	-0.11
230	90	-0.11
230	100	-0.11
230	110	-0.11
230	120	-0.12
230	130	-0.11
230	140	-0.12
230	150	-0.12
230	160	-0.12
230	170	-0.12
230	180	-0.12
230	190	-0.12
230	200	-0.13
230	210	-0.16
240	210	-0.18
240	200	-0.18
240	190	-0.16
240	180	-0.16
240	170	-0.16
240	160	-0.15
240	150	-0.15
240	140	-0.15
240	130	-0.15
240	120	-0.15
240	110	-0.15
240	100	-0.16
240	90	-0.15
240	80	-0.15
240	70	-0.15
240	60	-0.15
240	50	-0.15
240	40	-0.14
240	30	-0.13
240	20	-0.12
240	10	-0.11
240	0	-0.11
250	0	-0.10
250	10	-0.12
250	20	-0.11
250	30	-0.12
250	40	-0.14
250	50	-0.15
250	60	-0.17
250	70	-0.16
250	80	-0.16
250	90	-0.16
250	100	-0.16
250	110	-0.16
250	120	-0.16
250	130	-0.15
250	140	-0.15
250	150	-0.16
250	160	-0.16
250	170	-0.15
250	180	-0.16
250	190	-0.16
250	200	-0.17
250	210	-0.18
260	210	-0.19
260	200	-0.18
260	190	-0.17
260	180	-0.17
260	170	-0.17
260	160	-0.18
260	150	-0.17
260	140	-0.17
260	130	-0.17
260	120	-0.17
260	110	-0.18
260	100	-0.18
260	90	-0.18
260	80	-0.18
260	70	-0.18
260	60	-0.18
260	50	-0.17
260	40	-0.16
260	30	-0.14
260	20	-0.13
260	10	-0.12
260	0	-0.11
