###############2021.07.26 - 17.55.40###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
130	120	0.11
130	130	0.10
130	140	0.10
130	150	0.09
130	160	0.08
130	170	0.07
130	180	0.07
130	190	0.06
130	200	0.04
130	210	0.02
140	210	0.01
140	200	0.01
140	190	0.03
140	180	0.05
140	170	0.05
140	160	0.06
140	150	0.06
140	140	0.06
140	130	0.08
140	120	0.08
140	110	0.08
140	100	0.09
140	90	0.09
140	80	0.09
140	70	0.09
140	60	0.08
140	50	0.08
140	40	0.08
140	30	0.07
140	20	0.06
140	10	0.05
140	0	0.04
150	0	0.05
150	10	0.06
150	20	0.07
150	30	0.08
150	40	0.08
150	50	0.09
150	60	0.09
150	70	0.10
150	80	0.10
150	90	0.10
150	100	0.10
150	110	0.10
150	120	0.09
150	130	0.09
150	140	0.09
150	150	0.08
150	160	0.07
150	170	0.06
150	180	0.05
150	190	0.05
150	200	0.03
150	210	0.01
160	210	0.00
160	200	0.00
160	190	0.01
160	180	0.02
160	170	0.04
160	160	0.04
160	150	0.05
160	140	0.05
160	130	0.06
160	120	0.07
160	110	0.08
160	100	0.07
160	90	0.08
160	80	0.07
160	70	0.08
160	60	0.00
160	50	0.07
160	40	0.06
160	30	0.06
160	20	0.05
160	10	0.05
160	0	0.04
170	0	0.04
170	10	0.04
170	20	0.05
170	30	0.05
170	40	0.05
170	50	0.06
170	60	0.06
170	70	0.06
170	80	0.07
170	90	0.07
170	100	0.07
170	110	0.07
170	120	0.07
170	130	0.05
170	140	0.05
170	150	0.05
170	160	0.04
170	170	0.04
170	180	0.03
170	190	0.02
170	200	0.00
170	210	-0.02
180	210	-0.02
180	200	-0.01
180	190	0.01
180	180	0.00
180	170	0.01
180	160	0.02
180	150	0.03
180	140	0.03
180	130	0.04
180	120	0.05
180	110	0.40
180	100	0.05
180	90	0.05
180	80	0.04
180	70	0.06
180	60	0.04
180	50	0.05
180	40	0.05
180	30	0.04
180	20	0.04
180	10	0.03
180	0	0.04
190	0	0.04
190	10	0.03
190	20	0.04
190	30	0.04
190	40	0.03
190	50	0.04
190	60	0.04
190	70	0.04
190	80	0.04
190	90	0.05
190	100	0.05
190	110	0.05
190	120	0.05
190	130	0.04
190	140	0.03
190	150	0.03
190	160	0.02
190	170	0.02
190	180	0.01
190	190	0.00
190	200	-0.02
190	210	-0.03
200	210	-0.03
200	200	-0.03
200	190	-0.01
200	180	-0.01
200	170	-0.01
200	160	0.00
200	150	0.01
200	140	0.01
200	130	0.02
200	120	0.01
200	110	0.02
200	100	0.01
200	90	0.02
200	80	0.02
200	70	0.02
200	60	0.02
200	50	0.03
200	40	0.02
200	30	0.02
200	20	0.02
200	10	0.02
200	0	0.02
210	0	0.02
210	10	0.02
210	20	0.01
210	30	0.00
210	40	0.00
210	50	0.00
210	60	0.01
210	70	0.01
210	80	0.01
210	90	0.01
210	100	0.01
210	110	0.01
210	120	0.01
210	130	0.00
210	140	0.00
210	150	0.00
210	160	0.00
210	170	-0.01
210	180	-0.01
210	190	-0.01
210	200	-0.03
210	210	-0.04
220	210	-0.04
220	200	-0.04
220	190	-0.03
220	180	-0.03
220	170	-0.02
220	160	-0.02
220	150	-0.02
220	140	-0.01
220	130	-0.01
220	120	0.00
220	110	0.00
220	100	-0.01
220	90	-0.01
220	80	-0.01
220	70	-0.01
220	60	-0.01
220	50	-0.01
220	40	-0.01
220	30	0.00
220	20	0.00
220	10	0.01
220	0	0.01
230	0	0.03
230	10	0.02
230	20	0.01
230	30	0.00
230	40	0.00
230	50	-0.01
230	60	0.02
230	70	-0.01
230	80	-0.01
230	90	-0.01
230	100	-0.01
230	110	-0.02
230	120	-0.01
230	130	0.00
230	140	-0.02
230	150	-0.01
230	160	-0.01
230	170	-0.01
230	180	-0.01
230	190	-0.01
230	200	-0.02
230	210	-0.04
240	210	-0.05
240	200	-0.06
240	190	-0.04
240	180	-0.04
240	170	-0.04
240	160	-0.04
240	150	-0.03
240	140	-0.03
240	130	-0.03
240	120	-0.03
240	110	-0.02
240	100	-0.04
240	90	-0.04
240	80	-0.03
240	70	-0.03
240	60	-0.03
240	50	-0.02
240	40	-0.01
240	30	-0.01
240	20	0.00
240	10	0.01
240	0	0.01
250	0	0.01
250	10	0.00
250	20	-0.01
250	30	-0.02
250	40	-0.03
250	50	-0.03
250	60	-0.04
250	70	-0.04
250	80	-0.05
250	90	-0.04
250	100	-0.04
250	110	-0.04
250	120	-0.04
250	130	-0.04
250	140	-0.04
250	150	-0.04
250	160	-0.04
250	170	-0.04
250	180	-0.04
250	190	-0.04
250	200	-0.05
250	210	-0.06
260	210	-0.08
260	200	-0.09
260	190	-0.08
260	180	-0.08
260	170	-0.09
260	160	-0.08
260	150	-0.09
260	140	-0.08
260	130	-0.07
260	120	-0.08
260	110	-0.09
260	100	-0.09
260	90	-0.09
260	80	-0.09
260	70	-0.08
260	60	-0.08
260	50	-0.08
260	40	-0.07
260	30	-0.05
260	20	-0.04
260	10	-0.03
260	0	-0.01
