###############2021.07.27 - 17.43.51###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
-10	0	-0.06
-10	10	-0.06
-10	20	-0.04
-10	30	-0.04
-10	40	-0.02
-10	50	-0.02
-10	60	-0.02
-10	70	-0.03
-10	80	-0.04
-10	90	-0.04
-10	100	-0.05
-10	110	-0.07
-10	120	-0.08
-10	130	-0.10
-10	140	-0.11
-10	150	-0.12
-10	160	-0.13
-10	170	-0.13
-10	180	-0.13
-10	190	-0.15
-10	200	0.68
-10	210	-0.18
0	210	-0.18
0	200	-0.17
0	190	-0.16
0	180	-0.15
0	170	-0.14
0	160	-0.14
0	150	-0.12
0	140	-0.11
0	130	-0.11
0	120	-0.09
0	110	-0.08
0	100	-0.06
0	90	-0.05
0	80	-0.05
0	70	-0.04
0	60	-0.04
0	50	-0.03
0	40	-0.04
0	30	-0.04
0	20	-0.06
0	10	-0.07
0	0	-0.08
10	0	-0.08
10	10	-0.07
10	20	-0.06
10	30	-0.04
10	40	-0.03
10	50	-0.02
10	60	-0.02
10	70	-0.02
10	80	-0.04
10	90	-0.04
10	100	-0.05
10	110	-0.07
10	120	-0.09
10	130	-0.10
10	140	-0.10
10	150	-0.11
10	160	-0.13
10	170	-0.14
10	180	-0.14
10	190	-0.17
10	200	-0.18
10	210	-0.19
20	210	-0.19
20	200	-0.19
20	190	-0.17
20	180	-0.15
20	170	-0.15
20	160	-0.13
20	150	-0.12
20	140	-0.11
20	130	-0.11
20	120	-0.09
20	110	-0.08
20	100	-0.06
20	90	-0.05
20	80	-0.04
20	70	-0.04
20	60	-0.04
20	50	-0.04
20	40	-0.03
20	30	-0.04
20	20	-0.05
20	10	-0.07
20	0	-0.08
30	0	-0.08
30	10	-0.07
30	20	-0.05
30	30	-0.03
30	40	-0.03
30	50	-0.01
30	60	-0.02
30	70	-0.03
30	80	-0.04
30	90	-0.04
30	100	-0.04
30	110	-0.07
30	120	-0.08
30	130	0.40
30	140	-0.10
30	150	-0.11
30	160	-0.12
30	170	-0.15
30	180	-0.15
30	190	-0.17
30	200	-0.18
30	210	-0.21
40	210	-0.22
40	200	-0.21
40	190	-0.19
40	180	-0.17
40	170	-0.17
40	160	-0.15
40	150	-0.13
40	140	-0.13
40	130	-0.11
40	120	-0.09
40	110	-0.07
40	100	-0.08
40	90	-0.06
40	80	-0.06
40	70	-0.06
40	60	-0.05
40	50	-0.04
40	40	-0.04
40	30	-0.05
40	20	-0.07
40	10	-0.08
40	0	-0.10
50	0	-0.09
50	10	-0.07
50	20	-0.07
50	30	-0.05
50	40	-0.04
50	50	-0.04
50	60	-0.04
50	70	-0.04
50	80	-0.05
50	90	0.20
50	100	-0.06
50	110	-0.06
50	120	-0.09
50	130	-0.11
50	140	-0.11
50	150	-0.12
50	160	-0.14
50	170	-0.14
50	180	-0.16
50	190	-0.19
50	200	-0.21
50	210	-0.23
60	210	-0.24
60	200	-0.22
60	190	-0.20
60	180	-0.18
60	170	-0.17
60	160	-0.15
60	150	-0.14
60	140	-0.13
60	130	-0.13
60	120	-0.10
60	110	-0.09
60	100	-0.08
60	90	-0.08
60	80	-0.07
60	70	0.12
60	60	-0.06
60	50	-0.06
60	40	-0.06
60	30	-0.07
60	20	-0.09
60	10	-0.08
60	0	-0.10
70	0	-0.10
70	10	-0.08
70	20	-0.09
70	30	-0.07
70	40	-0.05
70	50	-0.05
70	60	0.97
70	70	-0.06
70	80	-0.06
70	90	-0.06
70	100	-0.08
70	110	-0.08
70	120	-0.11
70	130	-0.12
70	140	-0.13
70	150	-0.14
70	160	-0.15
70	170	-0.17
70	180	-0.17
70	190	-0.21
70	200	-0.22
70	210	-0.24
80	210	-0.25
80	200	-0.24
80	190	-0.22
80	180	-0.20
80	170	-0.20
80	160	-0.17
80	150	-0.17
80	140	-0.14
80	130	-0.13
80	120	-0.12
80	110	-0.10
80	100	-0.09
80	90	-0.09
80	80	-0.08
80	70	-0.08
80	60	-0.08
80	50	-0.07
80	40	-0.07
80	30	-0.07
80	20	-0.10
80	10	-0.10
80	0	-0.10
90	0	-0.11
90	10	-0.11
90	20	-0.09
90	30	-0.08
90	40	-0.07
90	50	-0.07
90	60	-0.07
90	70	-0.08
90	80	-0.08
90	90	-0.08
90	100	-0.09
90	110	-0.09
90	120	-0.11
90	130	-0.13
90	140	-0.15
90	150	-0.17
90	160	-0.17
90	170	-0.19
90	180	-0.20
90	190	-0.23
90	200	-0.25
90	210	-0.27
100	210	-0.29
100	200	-0.27
100	190	-0.24
100	180	-0.22
100	170	-0.22
100	160	-0.20
100	150	-0.18
100	140	-0.16
100	130	-0.16
100	120	-0.14
100	110	-0.12
100	100	-0.12
100	90	-0.11
100	80	0.40
100	70	-0.10
100	60	-0.09
100	50	-0.10
100	40	-0.10
100	30	-0.09
100	20	-0.11
100	10	-0.12
100	0	-0.13
110	0	-0.14
110	10	-0.13
110	20	-0.12
110	30	-0.12
110	40	-0.11
110	50	-0.10
110	60	-0.11
110	70	-0.11
110	80	-0.11
110	90	-0.11
110	100	-0.13
110	110	-0.13
110	120	-0.15
110	130	-0.16
110	140	-0.18
110	150	-0.18
110	160	-0.20
110	170	-0.22
110	180	-0.24
110	190	-0.26
110	200	-0.28
110	210	-0.31
120	210	-0.31
120	200	-0.29
120	190	-0.27
120	180	-0.24
120	170	-0.24
120	160	-0.21
120	150	0.80
120	140	-0.17
120	130	-0.16
120	120	-0.16
120	110	-0.14
120	100	-0.12
120	90	-0.12
120	80	-0.12
120	70	-0.11
120	60	-0.11
120	50	0.44
120	40	-0.11
120	30	-0.11
120	20	-0.12
120	10	-0.12
120	0	-0.13
130	0	-0.14
130	10	-0.13
130	20	-0.13
130	30	-0.12
130	40	-0.11
130	50	-0.11
130	60	-0.11
130	70	-0.12
130	80	-0.12
130	90	-0.12
130	100	-0.13
130	110	-0.14
130	120	-0.16
130	130	-0.17
130	140	-0.19
130	150	-0.18
130	160	-0.21
130	170	-0.24
130	180	-0.25
130	190	-0.26
130	200	-0.29
130	210	-0.32
140	210	-0.34
140	200	-0.32
140	190	-0.29
140	180	-0.27
140	170	-0.25
140	160	-0.23
140	150	-0.22
140	140	-0.20
140	130	-0.20
140	120	-0.17
140	110	-0.16
140	100	-0.15
140	90	-0.15
140	80	-0.14
140	70	-0.13
140	60	-0.13
140	50	-0.13
140	40	-0.13
140	30	-0.13
140	20	-0.13
140	10	-0.14
140	0	-0.16
150	0	-0.16
150	10	-0.17
150	20	-0.15
150	30	-0.15
150	40	-0.15
150	50	-0.13
150	60	-0.14
150	70	-0.15
150	80	-0.15
150	90	-0.16
150	100	-0.17
150	110	-0.17
150	120	-0.20
150	130	-0.19
150	140	-0.21
150	150	-0.23
150	160	-0.24
150	170	-0.26
150	180	-0.28
150	190	-0.30
150	200	-0.33
150	210	-0.36
160	210	-0.36
160	200	-0.35
160	190	-0.32
160	180	-0.30
160	170	-0.28
160	160	-0.26
160	150	-0.24
160	140	-0.23
160	130	-0.23
160	120	-0.20
160	110	-0.20
160	100	-0.18
160	90	-0.17
160	80	-0.17
160	70	-0.17
160	60	-0.16
160	50	-0.15
160	40	-0.15
160	30	-0.16
160	20	-0.16
160	10	-0.15
160	0	-0.18
170	0	-0.18
170	10	-0.18
170	20	-0.18
170	30	-0.17
170	40	-0.17
170	50	-0.17
170	60	-0.17
170	70	-0.18
170	80	-0.18
170	90	-0.19
170	100	-0.19
170	110	-0.21
170	120	-0.22
170	130	-0.23
170	140	-0.24
170	150	-0.25
170	160	-0.27
170	170	-0.28
170	180	-0.30
170	190	-0.32
170	200	-0.35
170	210	-0.38
180	210	-0.38
180	200	-0.36
180	190	-0.34
180	180	-0.33
180	170	-0.30
180	160	-0.28
180	150	-0.26
180	140	-0.25
180	130	-0.23
180	120	-0.23
180	110	-0.22
180	100	-0.20
180	90	-0.20
180	80	-0.19
180	70	-0.18
180	60	-0.18
180	50	-0.17
180	40	-0.18
180	30	-0.17
180	20	-0.17
180	10	-0.17
180	0	-0.17
190	0	-0.19
190	10	-0.21
190	20	-0.20
190	30	-0.19
190	40	-0.19
190	50	-0.20
190	60	-0.20
190	70	-0.20
190	80	-0.21
190	90	-0.21
190	100	-0.22
190	110	-0.24
190	120	-0.24
190	130	-0.26
190	140	-0.26
190	150	-0.27
190	160	-0.29
190	170	-0.31
190	180	-0.33
190	190	-0.35
190	200	-0.37
190	210	-0.40
200	210	-0.42
200	200	-0.39
200	190	-0.38
200	180	-0.34
200	170	-0.34
200	160	-0.32
200	150	-0.30
200	140	-0.29
200	130	-0.27
200	120	-0.27
200	110	-0.26
200	100	-0.25
200	90	-0.24
200	80	-0.24
200	70	-0.24
200	60	-0.21
200	50	-0.22
200	40	-0.21
200	30	-0.21
200	20	-0.21
200	10	-0.21
200	0	-0.21
210	0	-0.22
210	10	-0.22
210	20	-0.22
210	30	-0.23
210	40	-0.23
210	50	-0.23
210	60	-0.24
210	70	-0.24
210	80	-0.25
210	90	-0.25
210	100	-0.25
210	110	-0.26
210	120	-0.27
210	130	-0.28
210	140	-0.29
210	150	-0.29
210	160	-0.32
210	170	-0.34
210	180	-0.36
210	190	-0.37
210	200	-0.40
210	210	-0.42
220	210	-0.44
220	200	-0.44
220	190	-0.40
220	180	-0.40
220	170	-0.36
220	160	-0.34
220	150	-0.33
220	140	-0.32
220	130	-0.30
220	120	-0.30
220	110	-0.29
220	100	-0.28
220	90	-0.27
220	80	-0.27
220	70	-0.26
220	60	-0.25
220	50	-0.24
220	40	-0.24
220	30	-0.24
220	20	-0.24
220	10	-0.22
220	0	-0.23
230	0	-0.23
230	10	-0.25
230	20	-0.24
230	30	-0.25
230	40	-0.25
230	50	-0.26
230	60	-0.26
230	70	-0.27
230	80	-0.28
230	90	-0.29
230	100	-0.31
230	110	-0.30
230	120	-0.30
230	130	-0.32
230	140	-0.32
230	150	-0.32
230	160	-0.35
230	170	-0.36
230	180	-0.38
230	190	-0.40
230	200	-0.43
230	210	-0.46
240	210	-0.48
240	200	-0.46
240	190	-0.44
240	180	-0.42
240	170	-0.42
240	160	-0.38
240	150	-0.38
240	140	-0.35
240	130	-0.35
240	120	-0.35
240	110	-0.35
240	100	-0.33
240	90	-0.33
240	80	-0.32
240	70	-0.31
