###############2021.07.27 - 19.35.19###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
70	10	-0.13
70	20	-0.11
70	30	-0.09
70	40	-0.08
70	50	-0.08
70	60	-0.05
70	70	-0.04
70	80	-0.03
70	90	-0.01
70	100	0.00
70	110	0.01
70	120	0.01
70	130	0.01
70	140	0.00
70	150	0.00
70	160	0.00
70	170	0.01
70	180	0.03
70	190	-0.01
70	200	0.00
70	210	-0.01
80	210	-0.02
80	200	-0.01
80	190	0.00
80	180	0.00
80	170	0.01
80	160	0.00
80	150	0.00
80	140	0.00
80	130	0.00
80	120	-0.01
80	110	0.00
80	100	-0.01
80	90	-0.02
80	80	-0.04
80	70	-0.05
80	60	0.97
80	50	-0.08
80	40	-0.08
80	30	-0.10
80	20	-0.11
80	10	-0.13
80	0	-0.15
90	0	-0.15
90	10	-0.13
90	20	-0.11
90	30	-0.09
90	40	-0.07
90	50	-0.06
90	60	-0.04
90	70	-0.04
90	80	-0.02
90	90	-0.02
90	100	0.00
90	110	0.00
90	120	0.00
90	130	0.02
90	140	0.01
90	150	0.00
90	160	0.01
90	170	0.01
90	180	0.01
90	190	0.00
90	200	0.00
90	210	-0.03
100	210	-0.03
100	200	0.00
100	190	0.00
100	180	0.00
100	170	0.00
100	160	0.00
100	150	0.01
100	140	0.01
100	130	0.00
100	120	0.01
100	110	0.01
100	100	0.01
100	90	-0.01
100	80	-0.03
100	70	-0.04
100	60	-0.06
100	50	-0.08
100	40	-0.08
100	30	-0.10
100	20	-0.11
100	10	-0.12
100	0	-0.14
110	0	-0.14
110	10	-0.12
110	20	-0.10
110	30	-0.09
110	40	-0.07
110	50	-0.06
110	60	-0.04
110	70	-0.03
110	80	-0.01
110	90	0.00
110	100	0.02
110	110	0.01
110	120	0.01
110	130	0.01
110	140	0.01
110	150	0.01
110	160	0.01
110	170	0.01
110	180	0.01
110	190	0.01
110	200	0.00
110	210	-0.01
120	210	-0.01
120	200	0.01
120	190	0.00
120	180	0.01
120	170	0.02
120	160	0.02
120	150	0.02
120	140	0.02
120	130	0.02
120	120	0.32
120	110	0.02
120	100	0.02
120	90	0.01
120	80	-0.01
120	70	-0.03
120	60	-0.04
120	50	-0.05
120	40	-0.06
120	30	-0.08
120	20	-0.10
120	10	-0.10
120	0	-0.13
130	0	-0.13
130	10	-0.11
130	20	-0.09
130	30	-0.08
130	40	-0.07
130	50	-0.06
130	60	-0.04
130	70	-0.02
130	80	0.00
130	90	0.00
130	100	0.02
130	110	0.02
130	120	0.02
130	130	0.02
130	140	0.02
130	150	0.01
130	160	0.01
130	170	0.01
130	180	0.02
130	190	0.01
130	200	0.00
130	210	-0.02
140	210	-0.02
140	200	0.00
140	190	0.01
140	180	0.01
140	170	0.01
140	160	0.02
140	150	0.02
140	140	0.03
140	130	0.03
140	120	0.03
140	110	0.02
140	100	0.02
140	90	0.01
140	80	-0.01
140	70	-0.02
140	60	-0.04
140	50	-0.05
140	40	-0.06
140	30	-0.08
140	20	-0.09
140	10	-0.11
140	0	-0.13
150	0	-0.12
150	10	-0.10
150	20	-0.08
150	30	-0.08
150	40	-0.06
150	50	-0.05
150	60	-0.03
150	70	-0.02
150	80	0.00
150	90	0.01
150	100	0.02
150	110	0.02
150	120	0.03
150	130	0.03
150	140	0.02
150	150	0.02
150	160	0.02
150	170	0.02
150	180	0.02
150	190	0.01
150	200	0.01
150	210	-0.01
160	210	0.33
160	200	-0.02
160	190	0.01
160	180	0.01
160	170	0.00
160	160	0.00
160	150	0.01
160	140	0.01
160	130	0.02
160	120	0.02
160	110	0.02
160	100	0.02
160	90	0.00
160	80	-0.02
160	70	-0.02
160	60	-0.05
160	50	-0.06
160	40	-0.07
160	30	-0.08
160	20	-0.10
160	10	-0.11
160	0	-0.13
170	0	0.24
170	10	-0.10
170	20	-0.08
170	30	-0.07
170	40	-0.07
170	50	-0.06
170	60	-0.03
170	70	-0.02
170	80	0.00
170	90	0.00
170	100	0.02
170	110	0.02
170	120	0.02
170	130	0.03
170	140	0.02
170	150	0.02
170	160	0.02
170	170	0.00
170	180	0.01
170	190	0.01
170	200	-0.01
170	210	-0.01
180	210	0.00
180	200	-0.01
180	190	0.01
180	180	0.00
180	170	0.02
180	160	0.01
180	150	0.02
180	140	0.03
180	130	0.02
180	120	0.02
180	110	0.02
180	100	0.01
180	90	-0.01
180	80	-0.01
180	70	-0.03
180	60	-0.04
180	50	0.24
180	40	-0.06
180	30	-0.07
180	20	-0.09
180	10	-0.10
180	0	-0.11
190	0	-0.11
190	10	-0.10
190	20	-0.08
190	30	-0.07
190	40	-0.06
190	50	-0.05
190	60	-0.04
190	70	-0.03
190	80	-0.01
190	90	-0.01
190	100	0.01
190	110	0.02
190	120	0.02
190	130	0.02
190	140	0.02
190	150	0.02
190	160	0.00
190	170	0.03
190	180	0.01
190	190	0.01
190	200	-0.01
190	210	0.00
200	210	0.00
200	200	-0.01
200	190	0.01
200	180	0.02
200	170	0.02
200	160	0.01
200	150	0.00
200	140	0.03
200	130	0.03
200	120	0.02
200	110	0.03
200	100	0.00
200	90	0.00
200	80	-0.02
200	70	-0.03
200	60	-0.06
200	50	-0.06
200	40	-0.07
200	30	-0.07
200	20	-0.09
200	10	-0.09
200	0	-0.12
210	0	-0.11
210	10	-0.10
210	20	-0.09
210	30	-0.08
210	40	-0.08
210	50	-0.07
210	60	-0.06
210	70	-0.04
210	80	-0.02
210	90	-0.01
210	100	0.01
210	110	0.02
210	120	0.02
210	130	0.02
210	140	0.01
210	150	0.00
210	160	0.00
210	170	-0.01
210	180	0.02
210	190	0.01
210	200	-0.01
210	210	-0.02
220	210	-0.03
220	200	-0.01
220	190	0.00
220	180	0.01
220	170	0.01
220	160	-0.01
220	150	-0.01
220	140	0.01
220	130	0.01
220	120	0.01
220	110	0.00
220	100	-0.03
220	90	-0.02
220	80	-0.05
220	70	-0.05
220	60	-0.07
220	50	-0.08
220	40	-0.08
220	30	-0.09
220	20	-0.10
220	10	-0.12
220	0	-0.12
230	0	-0.11
230	10	-0.09
230	20	-0.08
230	30	-0.08
230	40	-0.07
230	50	-0.07
230	60	-0.06
230	70	-0.04
230	80	-0.03
230	90	-0.02
230	100	0.01
230	110	0.01
230	120	0.01
230	130	0.01
230	140	0.01
230	150	-0.01
230	160	0.01
230	170	0.00
230	180	0.00
230	190	0.01
230	200	0.00
230	210	0.00
240	210	0.00
240	200	0.00
240	190	0.02
240	180	0.01
240	170	0.01
240	160	0.00
240	150	0.00
240	140	0.01
240	130	0.00
240	120	0.01
240	110	0.00
240	100	-0.01
240	90	-0.02
240	80	-0.04
240	70	-0.05
240	60	-0.06
240	50	-0.08
240	40	-0.08
240	30	-0.08
240	20	-0.08
240	10	-0.10
240	0	-0.10
250	0	-0.10
250	10	-0.10
250	20	-0.09
250	30	-0.09
250	40	-0.09
250	50	-0.09
250	60	-0.07
250	70	-0.06
250	80	-0.05
250	90	-0.03
250	100	-0.02
250	110	-0.01
250	120	-0.01
250	130	0.00
250	140	-0.01
250	150	-0.01
250	160	-0.01
250	170	-0.02
250	180	0.00
250	190	0.00
250	200	0.00
250	210	-0.02
260	210	-0.03
260	200	-0.03
260	190	0.00
260	180	0.00
260	170	-0.03
260	160	-0.02
260	150	-0.03
260	140	-0.01
260	130	-0.02
260	120	-0.04
260	110	-0.03
260	100	-0.04
260	90	-0.06
260	80	-0.07
260	70	-0.09
260	60	-0.09
260	50	-0.10
260	40	-0.10
260	30	-0.10
260	20	-0.10
260	10	-0.11
260	0	-0.12
