###############2021.07.25 - 17.07.06###############
step size(xStep:10,yStep:10) xlim:(-10,264), ylim:(0,213)
70	190	0.07
70	200	0.07
70	210	0.06
80	210	0.48
80	200	0.05
80	190	0.07
80	180	0.07
80	170	0.08
80	160	0.08
80	150	0.09
80	140	0.08
80	130	0.08
80	120	0.08
80	110	0.09
80	100	0.08
80	90	0.07
80	80	0.07
80	70	0.06
80	60	0.05
80	50	0.03
80	40	0.02
80	30	0.01
80	20	-0.02
80	10	-0.04
80	0	-0.06
90	0	-0.05
90	10	-0.04
90	20	-0.01
90	30	0.01
90	40	0.03
90	50	0.05
90	60	0.06
90	70	0.07
90	80	0.08
90	90	0.09
90	100	0.10
90	110	0.10
90	120	0.11
90	130	0.10
90	140	0.10
90	150	0.10
90	160	0.09
90	170	0.09
90	180	0.08
90	190	0.08
90	200	0.07
90	210	0.06
100	210	0.04
100	200	0.04
100	190	0.05
100	180	0.07
100	170	0.06
100	160	0.07
100	150	0.08
100	140	0.08
100	130	0.07
100	120	0.08
100	110	0.07
100	100	0.07
100	90	0.06
100	80	0.06
100	70	0.05
100	60	0.00
100	50	0.04
100	40	0.02
100	30	0.00
100	20	-0.01
100	10	-0.05
100	0	-0.07
110	0	-0.05
110	10	-0.04
110	20	-0.01
110	30	0.01
110	40	0.03
110	50	0.04
110	60	0.05
110	70	0.06
110	80	0.07
110	90	0.07
110	100	0.09
110	110	0.09
110	120	0.09
110	130	0.09
110	140	0.09
110	150	0.09
110	160	0.08
110	170	0.08
110	180	0.08
110	190	0.07
110	200	0.06
110	210	0.05
120	210	0.05
120	200	0.04
120	190	0.06
120	180	0.06
120	170	0.06
120	160	0.07
120	150	0.07
120	140	0.08
120	130	0.07
120	120	0.00
120	110	0.08
120	100	0.14
120	90	0.28
120	80	0.06
120	70	0.06
120	60	0.05
120	50	0.04
120	40	0.02
120	30	0.02
120	20	-0.01
120	10	-0.03
120	0	-0.05
130	0	-0.05
130	10	-0.04
130	20	-0.01
130	30	0.02
130	40	0.02
130	50	0.04
130	60	0.04
130	70	0.05
130	80	0.06
130	90	0.07
130	100	0.07
130	110	0.08
130	120	0.08
130	130	0.08
130	140	0.08
130	150	0.08
130	160	0.08
130	170	0.08
130	180	0.06
130	190	0.06
130	200	0.05
130	210	0.03
140	210	0.02
140	200	0.02
140	190	0.03
140	180	0.04
140	170	0.04
140	160	0.04
140	150	0.06
140	140	0.96
140	130	0.06
140	120	0.06
140	110	0.06
140	100	0.05
140	90	0.05
140	80	0.05
140	70	0.04
140	60	0.03
140	50	0.03
140	40	0.01
140	30	0.00
140	20	-0.02
140	10	-0.04
140	0	-0.06
150	0	-0.05
150	10	0.24
150	20	-0.01
150	30	0.01
150	40	0.02
150	50	0.03
150	60	0.04
150	70	0.05
150	80	0.06
150	90	0.07
150	100	0.08
150	110	0.07
150	120	0.07
150	130	0.08
150	140	0.08
150	150	0.00
150	160	0.08
150	170	0.07
150	180	0.07
150	190	0.06
150	200	0.04
150	210	0.02
160	210	0.03
160	200	0.03
160	190	0.03
160	180	0.04
160	170	0.05
160	160	0.05
160	150	0.07
160	140	0.07
160	130	0.07
160	120	0.07
160	110	0.07
160	100	0.06
160	90	0.06
160	80	0.05
160	70	0.05
160	60	0.04
160	50	0.03
160	40	0.02
160	30	0.02
160	20	-0.01
160	10	-0.02
160	0	-0.04
170	0	-0.04
170	10	-0.02
170	20	-0.01
170	30	0.01
170	40	0.02
170	50	0.03
170	60	0.16
170	70	0.05
170	80	0.05
170	90	0.06
170	100	0.07
170	110	0.07
170	120	0.07
170	130	0.08
170	140	0.07
170	150	0.07
170	160	0.07
170	170	0.07
170	180	0.06
170	190	0.05
170	200	0.04
170	210	0.03
180	210	0.02
180	200	0.01
180	190	0.02
180	180	0.03
180	170	0.03
180	160	0.04
180	150	0.05
180	140	0.05
180	130	0.05
180	120	0.05
180	110	0.05
180	100	0.04
180	90	0.03
180	80	0.03
180	70	0.03
180	60	0.02
180	50	0.02
180	40	0.01
180	30	0.00
180	20	-0.02
180	10	-0.03
180	0	-0.05
190	0	-0.04
190	10	-0.03
190	20	-0.01
190	30	0.01
190	40	0.01
190	50	0.02
190	60	0.02
190	70	0.03
190	80	0.04
190	90	0.05
190	100	0.06
190	110	0.06
190	120	0.06
190	130	0.06
190	140	0.06
190	150	0.07
190	160	0.06
190	170	0.06
190	180	0.05
190	190	0.05
190	200	0.04
190	210	0.02
200	210	0.01
200	200	0.16
200	190	0.01
200	180	0.00
200	170	0.02
200	160	0.02
200	150	0.02
200	140	0.02
200	130	0.03
200	120	0.01
200	110	0.02
200	100	0.02
200	90	0.02
200	80	0.01
200	70	0.00
200	60	0.00
200	50	-0.01
200	40	-0.01
200	30	-0.02
200	20	-0.03
200	10	-0.04
200	0	-0.05
210	0	-0.05
210	10	-0.04
210	20	-0.04
210	30	-0.03
210	40	-0.02
210	50	-0.01
210	60	0.00
210	70	-0.01
210	80	0.01
210	90	0.02
210	100	0.02
210	110	0.03
210	120	0.03
210	130	0.03
210	140	0.04
210	150	0.04
210	160	0.04
210	170	0.03
210	180	0.02
210	190	0.02
210	200	0.02
210	210	0.01
220	210	0.01
220	200	0.01
220	190	0.01
220	180	0.01
220	170	0.02
220	160	0.03
220	150	0.03
220	140	0.03
220	130	0.03
220	120	0.02
220	110	0.02
220	100	0.01
220	90	0.01
220	80	0.00
220	70	0.00
220	60	-0.01
220	50	-0.01
220	40	-0.02
220	30	-0.02
220	20	-0.02
220	10	-0.04
220	0	-0.04
230	0	-0.03
230	10	-0.02
230	20	-0.03
230	30	-0.02
230	40	-0.01
230	50	-0.01
230	60	-0.01
230	70	-0.01
230	80	0.00
230	90	0.01
230	100	0.01
230	110	0.02
230	120	0.02
230	130	0.02
230	140	0.03
230	150	0.03
230	160	0.03
230	170	0.03
230	180	0.03
230	190	0.02
230	200	0.01
230	210	0.01
240	210	-0.01
240	200	-0.01
240	190	0.00
240	180	-0.01
240	170	-0.01
240	160	0.00
240	150	0.01
240	140	0.00
240	130	0.00
240	120	-0.01
240	110	-0.01
240	100	-0.02
240	90	-0.02
240	80	-0.03
240	70	-0.04
240	60	-0.04
240	50	-0.04
240	40	-0.03
240	30	-0.03
240	20	-0.04
240	10	-0.05
240	0	-0.05
250	0	-0.04
250	10	-0.04
250	20	-0.04
250	30	-0.04
250	40	-0.03
250	50	-0.03
250	60	-0.04
250	70	-0.03
250	80	-0.03
250	90	-0.02
250	100	-0.01
250	110	-0.01
250	120	0.00
250	130	0.01
250	140	0.01
250	150	0.01
250	160	0.01
250	170	0.01
250	180	0.01
250	190	0.01
250	200	0.00
250	210	-0.01
260	210	-0.03
260	200	-0.05
260	190	-0.04
260	180	-0.04
260	170	-0.04
260	160	-0.03
260	150	-0.03
260	140	-0.03
260	130	-0.04
260	120	-0.04
260	110	-0.04
260	100	-0.05
260	90	-0.06
260	80	-0.06
260	70	-0.05
260	60	-0.07
260	50	-0.07
260	40	0.56
260	30	-0.06
260	20	-0.06
260	10	-0.06
260	0	-0.06
