###############2021.07.25 - 13.18.04###############
step size(xStep:5,yStep:5) xlim:(-10,264), ylim:(0,213)
-10	0	0.01
-10	5	0.02
-10	10	0.02
-10	15	0.03
-10	20	0.05
-10	25	0.05
-10	30	0.06
-10	35	0.07
-10	40	0.08
-10	45	0.08
-10	50	0.09
-10	55	0.09
-10	60	0.09
-10	65	0.08
-10	70	0.08
-10	75	0.08
-10	80	0.07
-10	85	0.08
-10	90	0.07
-10	95	0.07
-10	100	0.07
-10	105	0.06
-10	110	0.05
-10	115	0.04
-10	120	0.03
-10	125	0.02
-10	130	0.02
-10	135	0.00
-10	140	0.00
-10	145	0.00
-10	150	-0.02
-10	155	-0.03
-10	160	-0.05
-10	165	-0.04
-10	170	-0.05
-10	175	-0.06
-10	180	-0.07
-10	185	-0.07
-10	190	-0.08
-10	195	-0.10
-10	200	-0.10
-10	205	-0.11
-10	210	-0.12
-5	210	-0.11
-5	205	-0.11
-5	200	-0.11
-5	195	-0.10
-5	190	-0.09
-5	185	-0.08
-5	180	-0.08
-5	175	-0.07
-5	170	-0.06
-5	165	-0.04
-5	160	-0.04
-5	155	-0.03
-5	150	-0.03
-5	145	-0.02
-5	140	-0.01
-5	135	-0.01
-5	130	-0.01
-5	125	0.01
-5	120	0.01
-5	115	0.04
-5	110	0.04
-5	105	0.06
-5	100	0.05
-5	95	0.07
-5	90	0.06
-5	85	0.07
-5	80	0.07
-5	75	0.08
-5	70	0.07
-5	65	0.08
-5	60	0.07
-5	55	0.07
-5	50	0.07
-5	45	0.07
-5	40	0.07
-5	35	0.06
-5	30	0.04
-5	25	0.04
-5	20	0.03
-5	15	0.02
-5	10	0.01
-5	5	0.01
-5	0	0.01
0	0	0.02
0	5	0.02
0	10	0.03
0	15	0.05
0	20	0.05
0	25	0.07
0	30	0.07
0	35	0.08
0	40	0.08
0	45	0.09
0	50	0.09
0	55	0.09
0	60	0.10
0	65	0.09
0	70	0.09
0	75	0.09
0	80	0.09
0	85	0.08
0	90	0.08
0	95	0.08
0	100	0.07
0	105	0.07
0	110	0.07
0	115	0.07
0	120	0.05
0	125	0.03
0	130	0.02
0	135	0.01
0	140	0.01
0	145	0.00
0	150	-0.01
0	155	-0.02
0	160	-0.02
0	165	-0.04
0	170	-0.04
0	175	-0.05
0	180	-0.06
0	185	-0.07
0	190	-0.07
0	195	-0.08
0	200	-0.09
0	205	-0.10
0	210	-0.11
5	210	-0.12
5	205	-0.12
5	200	-0.12
5	195	-0.11
5	190	-0.10
5	185	-0.10
5	180	-0.09
5	175	-0.08
5	170	-0.08
5	165	-0.06
5	160	-0.05
5	155	-0.04
5	150	-0.03
5	145	-0.03
5	140	-0.02
5	135	-0.01
5	130	-0.01
5	125	0.01
5	120	0.01
5	115	0.03
5	110	0.03
5	105	0.05
5	100	0.06
5	95	0.06
5	90	0.05
5	85	0.00
5	80	0.05
5	75	0.07
5	70	0.06
5	65	0.08
5	60	0.07
5	55	0.08
5	50	0.07
5	45	0.07
5	40	0.06
5	35	0.06
5	30	0.05
5	25	0.03
5	20	0.01
5	15	0.32
5	10	0.01
5	5	0.01
5	0	0.01
10	0	-0.01
10	5	0.01
10	10	0.01
10	15	0.02
10	20	0.03
10	25	0.04
10	30	0.05
10	35	0.05
10	40	0.06
10	45	0.06
10	50	0.06
10	55	0.07
10	60	0.07
10	65	0.06
10	70	0.07
10	75	0.06
10	80	0.06
10	85	0.06
10	90	0.06
10	95	0.05
10	100	0.05
10	105	0.05
10	110	0.04
10	115	0.03
10	120	0.01
10	125	0.01
10	130	-0.01
10	135	-0.01
10	140	-0.02
10	145	-0.03
10	150	-0.03
10	155	-0.04
10	160	-0.04
10	165	-0.05
10	170	-0.07
10	175	-0.08
10	180	-0.08
10	185	-0.08
10	190	-0.11
10	195	-0.11
10	200	-0.12
10	205	-0.12
10	210	-0.15
15	210	-0.16
15	205	-0.14
15	200	-0.15
15	195	-0.15
15	190	-0.13
15	185	-0.12
15	180	-0.11
15	175	-0.10
15	170	-0.10
15	165	-0.07
15	160	-0.07
15	155	-0.06
15	150	-0.05
15	145	-0.04
15	140	-0.04
15	135	-0.04
15	130	-0.03
15	125	-0.01
15	120	-0.01
15	115	0.00
15	110	0.00
15	105	0.03
